Groups:
uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data =, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[0],  binary
uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data =, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[0],  hex
uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data =, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[0],  hex

Data:
time unit: ps, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_ask, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_ask_en, carrier_out, uart_rx, uart_tx, uart2nfca_system_top:u_uart2nfca_system|uart_rx:u_uart_rx|ClockGenerationAndRecovery_1fe83d3abd0:i_clk|rx_sample, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[0], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data_en, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[0], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[0], 
5066100, 0, 0, 1, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5079090, 0, 0, 1, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5092080, 0, 0, 1, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5105070, 0, 0, 0, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5118060, 0, 0, 0, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5131050, 0, 0, 0, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5144040, 0, 0, 1, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5157030, 0, 0, 1, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5170020, 0, 0, 1, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5183010, 0, 0, 0, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5196000, 0, 0, 0, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5208990, 0, 0, 0, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5221980, 0, 0, 1, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5234970, 0, 0, 1, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5247960, 0, 0, 1, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5260950, 0, 0, 0, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5273940, 0, 0, 0, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5286930, 0, 0, 0, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5299920, 0, 0, 1, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5312910, 0, 0, 1, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5325900, 0, 0, 1, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5338890, 0, 0, 0, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5351880, 0, 0, 0, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1D8, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
5364870, 0, 1, 0, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5377860, 0, 0, 1, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5390850, 0, 0, 1, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5403840, 0, 0, 1, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5416830, 0, 0, 0, 1, 1, 0, 000100111001, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5429820, 0, 0, 0, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5442810, 0, 0, 0, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5455800, 0, 0, 1, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5468790, 0, 0, 1, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5481780, 0, 0, 1, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5494770, 0, 0, 0, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5507760, 0, 0, 0, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5520750, 0, 0, 0, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5533740, 0, 0, 1, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5546730, 0, 0, 1, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5559720, 0, 0, 1, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5572710, 0, 0, 0, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5585700, 0, 0, 0, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5598690, 0, 0, 0, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5611680, 0, 0, 1, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5624670, 0, 0, 1, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5637660, 0, 0, 1, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5650650, 0, 0, 0, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5663640, 0, 0, 0, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5676630, 0, 0, 0, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5689620, 0, 0, 1, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5702610, 0, 0, 1, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5715600, 0, 0, 1, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5728590, 0, 0, 0, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5741580, 0, 0, 0, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5754570, 0, 0, 0, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5767560, 0, 0, 1, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 233, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
5780550, 1, 1, 1, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
5793540, 1, 0, 1, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
5806530, 1, 0, 0, 1, 1, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1DA, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
