Groups:
uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data =, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[0],  binary
uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data =, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[0],  hex
uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data =, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[0],  hex

Data:
time unit: ps, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_ask, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_ask_en, carrier_out, uart_rx, uart_tx, uart2nfca_system_top:u_uart2nfca_system|uart_rx:u_uart_rx|ClockGenerationAndRecovery_1fe83d3abd0:i_clk|rx_sample, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[0], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data_en, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[0], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[0], 
14920060, 0, 0, 1, 1, 1, 0, 100011111011, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
14932350, 0, 0, 0, 1, 1, 0, 100011111011, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
14944640, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
14956930, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
14969220, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
14981510, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
14993800, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15006090, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15018380, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15030670, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15042960, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15055250, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15067540, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15079830, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15092120, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15104410, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15116700, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15128990, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15141280, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15153570, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15165860, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15178150, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15190440, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15202730, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15215020, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15227310, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15239600, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15251890, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15264180, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
15276470, 1, 1, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15288760, 1, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15301050, 1, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15313340, 1, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15325630, 1, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15337920, 1, 0, 1, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15350210, 1, 0, 1, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15362500, 1, 0, 1, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15374790, 1, 0, 0, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15387080, 1, 0, 0, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15399370, 1, 0, 0, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15411660, 1, 0, 1, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15423950, 1, 0, 1, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15436240, 1, 0, 1, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15448530, 1, 0, 0, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15460820, 1, 0, 0, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15473110, 1, 0, 0, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15485400, 1, 0, 1, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15497690, 1, 0, 1, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15509980, 1, 0, 1, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15522270, 1, 0, 0, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15534560, 1, 0, 0, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15546850, 1, 0, 0, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15559140, 1, 0, 1, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15571430, 1, 0, 1, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15583720, 1, 0, 1, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15596010, 1, 0, 0, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15608300, 1, 0, 0, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15620590, 1, 0, 0, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
15632880, 1, 0, 1, 1, 1, 0, 110000100100, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FF, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
