Groups:
uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data =, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[0],  binary
uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data =, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[0],  hex
uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data =, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[0],  hex

Data:
time unit: ps, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_ask, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_ask_en, carrier_out, uart_rx, uart_tx, uart2nfca_system_top:u_uart2nfca_system|uart_rx:u_uart_rx|ClockGenerationAndRecovery_1fe83d3abd0:i_clk|rx_sample, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[0], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data_en, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[0], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[0], 
9549330, 1, 0, 1, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9561620, 1, 0, 1, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9573910, 1, 0, 1, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9586200, 1, 0, 0, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9598490, 1, 0, 0, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9610780, 1, 0, 0, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9623070, 1, 0, 1, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9635360, 1, 0, 1, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9647650, 1, 0, 1, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9659940, 1, 0, 0, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9672230, 1, 0, 0, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9684520, 1, 0, 0, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9696810, 1, 0, 1, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9709100, 1, 0, 1, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9721390, 1, 0, 1, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9733680, 1, 0, 0, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9745970, 1, 0, 0, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9758260, 1, 1, 0, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9770550, 1, 0, 1, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9782840, 1, 0, 1, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9795130, 1, 0, 1, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9807420, 1, 0, 0, 1, 1, 0, 100101111001, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9819710, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9832000, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9844290, 1, 0, 1, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9856580, 1, 0, 1, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9868870, 1, 0, 1, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9881160, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9893450, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9905740, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9918030, 1, 0, 1, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9930320, 1, 0, 1, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9942610, 1, 0, 1, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9954900, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9967190, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9979480, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
9991770, 1, 0, 1, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
10004060, 1, 0, 1, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
10016350, 1, 0, 1, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
10028640, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
10040930, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
10053220, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
10065510, 1, 0, 1, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
10077800, 1, 0, 1, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
10090090, 1, 0, 1, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
10102380, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
10114670, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
10126960, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
10139250, 1, 0, 1, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 020, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
10151540, 1, 1, 1, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 01F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
10163830, 1, 0, 1, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 01F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
10176120, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 01F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
10188410, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 01F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
10200700, 1, 0, 0, 1, 1, 0, 100110000010, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 01F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
10212990, 1, 0, 1, 1, 1, 0, 100101111100, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 01F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
10225280, 1, 0, 1, 1, 1, 0, 100101111100, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 01F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
10237570, 1, 0, 1, 1, 1, 0, 100101111100, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 01F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
10249860, 1, 0, 0, 1, 1, 0, 100101111100, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 01F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
10262150, 1, 0, 0, 1, 1, 0, 100101111100, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 021, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 01F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
